City_x,County,Zipcode,Total Population 2016,Total Population 2016 Margin of Error,Total Unemployment 2016,Total Unemployment 2016 margin of Error,Age Group 16-19 2016,Age Group 16-19 2016 Margin of Error,Age Group 16-19 2016 Unemployment,Age Group 16-19 2016 Unemployment Margin of Error,Age Group 20-24 2016,Age Group 20-24 2016 Margin of Error,Age Group 20-24 2016 Unemployment,Age Group 20-24 2016 Unemployment Margin of Error,Age Group 25-29 2016,Age Group 25-29 2016 Margin of Error,Age Group 25-29 2016 Unemployment,Age Group 25-29 2016 Unemployment Margin of Error,Age Group 30-34 2016,Age Group 30-34 2016 Margin of Error,Age Group 30-34 2016 Unemployment,Age Group 30-34 2016 Unemployment Margin of Error,Age Group 35-44 2016,Age Group 35-44 2016 Margin of Error,Age Group 35-44 2016 Unemployment,Age Group 35-44 2016 Unemployment Margin of Error,Age Group 45-54 2016,Age Group 45-54 2016 Margin of Error,Age Group 45-54 2016 Unemployment,Age Group 45-54 2016 Unemployment Margin of Error,Age Group 55-64 2016,Age Group 55-64 2016 Margin of Error,Age Group 55-64 2016 Unemployment,Age Group 55-64 2016 Unemployment Margin of Error,Age Group 60-64 2016,Age Group 60-64 2016 Margin of Error,Age Group 60-64 2016 Unemployment,Age Group 60-64 2016 Unemployment Margin of Error,Age Group 65-74 2016,Age Group 65-74 2016 Margin of Error,Age Group 65-74 2016 Unemployment,Age Group 65-74 2016 Unemployment Margin of Error,Age Group 75+ 2016,Age Group 75+ 2016 Margin of Error,Age Group 75+ 2016 Unemployment,Age Group 75+ 2016 Unemployment Margin of Error,License,Street,City_y
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00421,118 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00496,2600 Freedom Road,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00584,514 West Main Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00689,1400 Van Buren Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00352,124 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00389,422 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00569,413 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00523,401 West Main Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00698,417 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00617,3140 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00372,1505 Santa Fe Trail Drive,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00605,110 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00582,1423 Santa Fe Trail,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00583,409 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00616,439 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00570,411 North Commercial Street,Trinidad
Trinidad,Las Animas,81082,9622.0,286.0,7.7,2,610.0,99.0,22.7,13.3,831.0,99.0,10.0,8,715.0,85.0,4.9,4.2,645.0,56.0,7.7,5.3,1140.0,97.0,6.7,4.4,1332.0,103.0,5.5,3.9,932.0,121.0,9.2,6.1,949.0,134.0,1.9,3.3,1415.0,89.0,10.5,13,1053.0,61.0,0.0,27.7,402R-00271,1000 Independence Road,Trinidad
Walsenburg,Huerfano,81089,3670.0,175.0,18.1,5.5,110.0,87.0,16.2,22.6,159.0,94.0,23.6,35.5,245.0,103.0,61.6,27.9,191.0,88.0,0.0,18.1,353.0,114.0,11.7,15,622.0,124.0,17.5,9.1,341.0,95.0,16.3,17.5,392.0,115.0,21.9,28.7,728.0,94.0,3.4,7.3,529.0,96.0,0.0,36.7,402R-00463,"973 U.S. Highway 85 87, Suite 100",Walsenburg
Walsenburg,Huerfano,81089,3670.0,175.0,18.1,5.5,110.0,87.0,16.2,22.6,159.0,94.0,23.6,35.5,245.0,103.0,61.6,27.9,191.0,88.0,0.0,18.1,353.0,114.0,11.7,15,622.0,124.0,17.5,9.1,341.0,95.0,16.3,17.5,392.0,115.0,21.9,28.7,728.0,94.0,3.4,7.3,529.0,96.0,0.0,36.7,402R-00739,10232 Interstate 25,Walsenburg
Walsenburg,Huerfano,81089,3670.0,175.0,18.1,5.5,110.0,87.0,16.2,22.6,159.0,94.0,23.6,35.5,245.0,103.0,61.6,27.9,191.0,88.0,0.0,18.1,353.0,114.0,11.7,15,622.0,124.0,17.5,9.1,341.0,95.0,16.3,17.5,392.0,115.0,21.9,28.7,728.0,94.0,3.4,7.3,529.0,96.0,0.0,36.7,402R-00760,25462 US Highway 160,Walsenburg
Antonito,Conejos,81120,1603.0,168.0,16.1,6.3,78.0,35.0,0.0,58.2,150.0,62.0,55.9,30,89.0,40.0,28.6,26.5,90.0,33.0,17.6,20.2,166.0,51.0,6.7,9,276.0,67.0,0.0,16.5,166.0,42.0,30.8,18.1,151.0,51.0,0.0,34.6,284.0,57.0,0.0,33.9,153.0,40.0,0.0,76.1,402R-00471,106 East 4th Avenue,Antonito
Antonito,Conejos,81120,1603.0,168.0,16.1,6.3,78.0,35.0,0.0,58.2,150.0,62.0,55.9,30,89.0,40.0,28.6,26.5,90.0,33.0,17.6,20.2,166.0,51.0,6.7,9,276.0,67.0,0.0,16.5,166.0,42.0,30.8,18.1,151.0,51.0,0.0,34.6,284.0,57.0,0.0,33.9,153.0,40.0,0.0,76.1,402R-00482,315 Main Street,Antonito
Antonito,Conejos,81120,1603.0,168.0,16.1,6.3,78.0,35.0,0.0,58.2,150.0,62.0,55.9,30,89.0,40.0,28.6,26.5,90.0,33.0,17.6,20.2,166.0,51.0,6.7,9,276.0,67.0,0.0,16.5,166.0,42.0,30.8,18.1,151.0,51.0,0.0,34.6,284.0,57.0,0.0,33.9,153.0,40.0,0.0,76.1,402R-00547,5320 US Highway 285,Antonito
Crestone,Saguache,81131,936.0,165.0,9.5,7.1,0.0,11.0,0.0,**,0.0,11.0,0.0,**,44.0,34.0,100.0,54.8,64.0,31.0,0.0,42.5,145.0,63.0,7.2,12.1,135.0,56.0,0.0,23.6,103.0,55.0,0.0,45.1,252.0,93.0,10.5,13.5,186.0,66.0,0.0,48.9,7.0,8.0,0.0,**,402R-00692,152 Silver Avenue,Crestone
Fort Garland,Costilla,81133,825.0,141.0,14.1,10.2,74.0,45.0,0.0,38.4,72.0,42.0,33.3,40.7,6.0,11.0,0.0,100,29.0,39.0,76.5,47.1,17.0,18.0,0.0,69.1,138.0,60.0,23.6,30.4,115.0,38.0,0.0,34.3,85.0,28.0,0.0,51.2,181.0,45.0,36.0,42,108.0,28.0,0.0,58.2,402R-00249,401 4th Avenue,Fort Garland
Fort Garland,Costilla,81133,825.0,141.0,14.1,10.2,74.0,45.0,0.0,38.4,72.0,42.0,33.3,40.7,6.0,11.0,0.0,100,29.0,39.0,76.5,47.1,17.0,18.0,0.0,69.1,138.0,60.0,23.6,30.4,115.0,38.0,0.0,34.3,85.0,28.0,0.0,51.2,181.0,45.0,36.0,42,108.0,28.0,0.0,58.2,402R-00508,29577 Highway 159,Fort Garland
Moffat,Saguache,81143,591.0,110.0,18.7,10.8,45.0,33.0,0.0,**,10.0,15.0,0.0,**,9.0,12.0,100.0,95,19.0,16.0,33.3,46.8,58.0,28.0,16.1,28,130.0,53.0,7.2,13,89.0,43.0,0.0,36.7,53.0,33.0,36.8,46.7,119.0,41.0,51.7,41.4,59.0,31.0,0.0,100,402R-00581,17034 Highway 17,Moffat
Moffat,Saguache,81143,591.0,110.0,18.7,10.8,45.0,33.0,0.0,**,10.0,15.0,0.0,**,9.0,12.0,100.0,95,19.0,16.0,33.3,46.8,58.0,28.0,16.1,28,130.0,53.0,7.2,13,89.0,43.0,0.0,36.7,53.0,33.0,36.8,46.7,119.0,41.0,51.7,41.4,59.0,31.0,0.0,100,402R-00232,60250 County Road T,Moffat
Pagosa Springs,Archuleta,81147,9809.0,151.0,6.0,2.4,459.0,149.0,16.7,16.9,790.0,159.0,9.7,11.2,368.0,102.0,0.0,8.5,575.0,101.0,4.4,5.2,1199.0,115.0,4.7,4.7,1566.0,111.0,6.3,5.3,1132.0,146.0,3.4,3.7,1216.0,153.0,5.1,5.8,1722.0,64.0,10.3,13.8,782.0,71.0,0.0,36,402R-00247,"600 Cloman Boulevard, Suite 1 & 2",Pagosa Springs
Pagosa Springs,Archuleta,81147,9809.0,151.0,6.0,2.4,459.0,149.0,16.7,16.9,790.0,159.0,9.7,11.2,368.0,102.0,0.0,8.5,575.0,101.0,4.4,5.2,1199.0,115.0,4.7,4.7,1566.0,111.0,6.3,5.3,1132.0,146.0,3.4,3.7,1216.0,153.0,5.1,5.8,1722.0,64.0,10.3,13.8,782.0,71.0,0.0,36,402R-00263,235 Bastille Drive,Pagosa Springs
Pagosa Springs,Archuleta,81147,9809.0,151.0,6.0,2.4,459.0,149.0,16.7,16.9,790.0,159.0,9.7,11.2,368.0,102.0,0.0,8.5,575.0,101.0,4.4,5.2,1199.0,115.0,4.7,4.7,1566.0,111.0,6.3,5.3,1132.0,146.0,3.4,3.7,1216.0,153.0,5.1,5.8,1722.0,64.0,10.3,13.8,782.0,71.0,0.0,36,402R-00534,270 East Pagosa Street,Pagosa Springs
Pagosa Springs,Archuleta,81147,9809.0,151.0,6.0,2.4,459.0,149.0,16.7,16.9,790.0,159.0,9.7,11.2,368.0,102.0,0.0,8.5,575.0,101.0,4.4,5.2,1199.0,115.0,4.7,4.7,1566.0,111.0,6.3,5.3,1132.0,146.0,3.4,3.7,1216.0,153.0,5.1,5.8,1722.0,64.0,10.3,13.8,782.0,71.0,0.0,36,402R-00667,127 Goldmine Drive,Pagosa Springs
Pagosa Springs,Archuleta,81147,9809.0,151.0,6.0,2.4,459.0,149.0,16.7,16.9,790.0,159.0,9.7,11.2,368.0,102.0,0.0,8.5,575.0,101.0,4.4,5.2,1199.0,115.0,4.7,4.7,1566.0,111.0,6.3,5.3,1132.0,146.0,3.4,3.7,1216.0,153.0,5.1,5.8,1722.0,64.0,10.3,13.8,782.0,71.0,0.0,36,402R-00542,"356 East Pagosa Street, Unit B",Pagosa Springs
San Luis,Costilla,81152,1054.0,156.0,9.0,6.9,39.0,43.0,0.0,**,67.0,52.0,17.9,28.3,27.0,30.0,0.0,54.8,84.0,62.0,44.4,52,137.0,63.0,17.4,19.3,149.0,69.0,0.0,26.1,60.0,37.0,0.0,44,150.0,57.0,0.0,58.2,176.0,40.0,0.0,52.9,165.0,34.0,0.0,100,402R-00511,327 Main Street,San Luis
San Luis,Costilla,81152,1054.0,156.0,9.0,6.9,39.0,43.0,0.0,**,67.0,52.0,17.9,28.3,27.0,30.0,0.0,54.8,84.0,62.0,44.4,52,137.0,63.0,17.4,19.3,149.0,69.0,0.0,26.1,60.0,37.0,0.0,44,150.0,57.0,0.0,58.2,176.0,40.0,0.0,52.9,165.0,34.0,0.0,100,402R-00429,205 Main Street,San Luis
Villa Grove,Saguache,81155,337.0,123.0,21.7,17.7,0.0,11.0,0.0,**,44.0,62.0,75.0,7.4,0.0,11.0,0.0,**,7.0,8.0,0.0,100,24.0,25.0,0.0,85.9,81.0,46.0,0.0,38.8,42.0,26.0,23.8,34.6,29.0,35.0,0.0,55.9,86.0,54.0,0.0,76.1,24.0,13.0,0.0,**,402R-00622,34132 Highway 285,Villa Grove
Salida,Chaffee,81201,7804.0,413.0,4.5,1.7,333.0,138.0,48.8,30.3,349.0,146.0,3.9,7,419.0,142.0,7.8,8.8,420.0,113.0,3.9,6.5,1171.0,148.0,1.6,1.5,1215.0,194.0,4.9,3.3,955.0,196.0,4.0,3.7,831.0,164.0,0.0,5.6,1097.0,172.0,0.0,10.2,1014.0,128.0,0.0,55.9,402R-00248,248 East US Highway 50,Salida
Salida,Chaffee,81201,7804.0,413.0,4.5,1.7,333.0,138.0,48.8,30.3,349.0,146.0,3.9,7,419.0,142.0,7.8,8.8,420.0,113.0,3.9,6.5,1171.0,148.0,1.6,1.5,1215.0,194.0,4.9,3.3,955.0,196.0,4.0,3.7,831.0,164.0,0.0,5.6,1097.0,172.0,0.0,10.2,1014.0,128.0,0.0,55.9,402R-00241,"230 West 16th Street,  Unit C",Salida
Salida,Chaffee,81201,7804.0,413.0,4.5,1.7,333.0,138.0,48.8,30.3,349.0,146.0,3.9,7,419.0,142.0,7.8,8.8,420.0,113.0,3.9,6.5,1171.0,148.0,1.6,1.5,1215.0,194.0,4.9,3.3,955.0,196.0,4.0,3.7,831.0,164.0,0.0,5.6,1097.0,172.0,0.0,10.2,1014.0,128.0,0.0,55.9,402R-00381,"840 Oak Street, Suites A, B & C",Salida
Crested Butte,Gunnison,81224,2937.0,325.0,2.7,2.7,208.0,109.0,0.0,25.9,155.0,97.0,0.0,17.5,386.0,142.0,0.0,7.5,342.0,131.0,0.0,9.4,663.0,146.0,1.6,3.1,334.0,104.0,3.4,6.4,351.0,142.0,10.1,17.7,144.0,75.0,13.6,21.3,289.0,84.0,0.0,39.9,65.0,38.0,0.0,**,402R-00228,"329 Belleview Avenue, Unit A",Crested Butte
Crested Butte,Gunnison,81224,2937.0,325.0,2.7,2.7,208.0,109.0,0.0,25.9,155.0,97.0,0.0,17.5,386.0,142.0,0.0,7.5,342.0,131.0,0.0,9.4,663.0,146.0,1.6,3.1,334.0,104.0,3.4,6.4,351.0,142.0,10.1,17.7,144.0,75.0,13.6,21.3,289.0,84.0,0.0,39.9,65.0,38.0,0.0,**,402R-00413,"310 North Belleview Avenue, Unit 2",Crested Butte
Crested Butte,Gunnison,81224,2937.0,325.0,2.7,2.7,208.0,109.0,0.0,25.9,155.0,97.0,0.0,17.5,386.0,142.0,0.0,7.5,342.0,131.0,0.0,9.4,663.0,146.0,1.6,3.1,334.0,104.0,3.4,6.4,351.0,142.0,10.1,17.7,144.0,75.0,13.6,21.3,289.0,84.0,0.0,39.9,65.0,38.0,0.0,**,402R-00205,423 Belleview Avenue Unit 1,Crested Butte
Crested Butte,Gunnison,81224,2937.0,325.0,2.7,2.7,208.0,109.0,0.0,25.9,155.0,97.0,0.0,17.5,386.0,142.0,0.0,7.5,342.0,131.0,0.0,9.4,663.0,146.0,1.6,3.1,334.0,104.0,3.4,6.4,351.0,142.0,10.1,17.7,144.0,75.0,13.6,21.3,289.0,84.0,0.0,39.9,65.0,38.0,0.0,**,402R-00750,309 Belleview Avenue Unit 1A,Crested Butte
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00615,"500 West Highway 50, Unit 103",Gunnison
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00509,901 West New York Avenue,Gunnison
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00521,"500 West Highway 50, Suite 102",Gunnison
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00499,500 West Highway 50 Unit 101,Gunnison
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00505,1198 B North Main Street,Gunnison
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00533,650 B South 11th Street,Gunnison
Gunnison,Gunnison,81230,7714.0,362.0,7.6,2.5,410.0,162.0,17.7,18.1,1542.0,240.0,16.0,8.4,579.0,145.0,3.2,4.8,795.0,174.0,8.5,7.9,1059.0,160.0,2.3,2.6,1031.0,172.0,3.6,3.2,695.0,147.0,7.2,6.7,618.0,122.0,5.9,5.8,605.0,105.0,2.7,4.7,380.0,54.0,0.0,100,402R-00538,827 North Main Street,Gunnison
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00261,1185 Camino Del Rio,Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00530,"145 East College Drive, Units 1, 2, 3, 4 & 5",Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00404,120 East 36th Street,Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00480,1644 County Road 203,Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00612,927 Highway 3,Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00336,742 1/2 Main Avenue,Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00402,"3473 Main Avenue, Units 10 &11",Durango
Durango,La Plata,81301,25444.0,669.0,5.0,1.6,2046.0,272.0,4.2,5.2,2467.0,269.0,2.7,2.5,2586.0,192.0,3.3,3.5,2079.0,208.0,7.9,4.4,3944.0,334.0,2.5,1.9,3678.0,290.0,9.7,6.2,2060.0,289.0,3.0,2.7,2216.0,260.0,2.2,2.5,2737.0,181.0,9.5,8.5,1631.0,178.0,0.0,20.4,402R-00343,965 1/2  Main Avenue,Durango
Durango,La Plata,81303,6669.0,510.0,5.8,2.2,467.0,195.0,18.2,14.6,487.0,207.0,13.3,10.6,428.0,137.0,8.9,9.3,615.0,150.0,3.2,4.7,1093.0,264.0,6.3,6.6,1159.0,170.0,4.4,3.3,611.0,142.0,1.3,1.5,673.0,120.0,0.0,7.6,722.0,121.0,6.0,6.7,414.0,115.0,0.0,63.7,402R-00243,72 Shuttle Street #G,Durango
Durango,La Plata,81303,6669.0,510.0,5.8,2.2,467.0,195.0,18.2,14.6,487.0,207.0,13.3,10.6,428.0,137.0,8.9,9.3,615.0,150.0,3.2,4.7,1093.0,264.0,6.3,6.6,1159.0,170.0,4.4,3.3,611.0,142.0,1.3,1.5,673.0,120.0,0.0,7.6,722.0,121.0,6.0,6.7,414.0,115.0,0.0,63.7,402R-00683,37 County Road 232,Durango
Durango,La Plata,81303,6669.0,510.0,5.8,2.2,467.0,195.0,18.2,14.6,487.0,207.0,13.3,10.6,428.0,137.0,8.9,9.3,615.0,150.0,3.2,4.7,1093.0,264.0,6.3,6.6,1159.0,170.0,4.4,3.3,611.0,142.0,1.3,1.5,673.0,120.0,0.0,7.6,722.0,121.0,6.0,6.7,414.0,115.0,0.0,63.7,402R-00422,208 Parker Avenue Suite E,Durango
