City_x,County,Zipcode,Total Population 2012,Total Population 2012 Margin of Error,Total Unemployment 2012,Total Unemployment 2012 margin of Error,Age Group 16-19 2012,Age Group 16-19 2012 Margin of Error,Age Group 16-19 2012 Unemployment,Age Group 16-19 2012 Unemployment Margin of Error,Age Group 20-24 2012,Age Group 20-24 2012 Margin of Error,Age Group 20-24 2012 Unemployment,Age Group 20-24 2012 Unemployment Margin of Error,Age Group 25-44 2012,Age Group 25-44 2012 Margin of Error,Age Group 25-44 2012 Unemployment,Age Group 25-44 2012 Unemployment Margin of Error,Age Group 45-54 2012,Age Group 45-54 2012 Margin of Error,Age Group 45-54 2012 Unemployment,Age Group 45-54 2012 Unemployment Margin of Error,Age Group 55-64 2012,Age Group 55-64 2012 Margin of Error,Age Group 55-64 2012 Unemployment,Age Group 55-64 2012 Unemployment Margin of Error,Age Group 65-74 2012,Age Group 65-74 2012 Margin of Error,Age Group 65-74 2012 Unemployment,Age Group 65-74 2012 Unemployment Margin of Error,Age Group 75+ 2012,Age Group 75+ 2012 Margin of Error,Age Group 75+ 2012 Unemployment,Age Group 75+ 2012 Unemployment Margin of Error,License,Street,City_y
Steamboat Springs,Routt,80487,13603.0,454.0,6.8,2.4,913.0,190.0,39.2,21.2,1183.0,215.0,9.7,10,4550.0,303.0,2.7,2.3,2814.0,206.0,5.6,3.1,2646.0,177.0,7.4,3.6,1027.0,92.0,9.7,14.1,470.0,51.0,21.6,29.8,402R-00136,"2730 Downhill Plaza, #106",Steamboat Springs
Silverthorne,Summit,80498,5736.0,478.0,7.1,3.6,159.0,83.0,0,38.5,400.0,199.0,16.1,18.1,2244.0,416.0,8.3,5.9,1087.0,264.0,3.1,4.8,1293.0,255.0,7.3,8.5,426.0,136.0,4,6.2,127.0,92.0,-,**,402R-00095,"191 Blue River Parkway, #202",Silverthorne
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00728,165 Primrose Court Unit B,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00726,"455 Weaver Park Road, Suite 900",Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00719,1600 Hover Street #C-1,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00722,1600 Hover Street Unit B2,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00716,650 20th Avenue,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00707,250 South Main Street,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00731,1428 East Third Avenue,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00727,1533 Main Street,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00720,230 South Main Street Suite B,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00724,500 East Rogers Road,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00721,"455 Weaver Park Road, Unit 100",Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00723,12000 Rogers Road,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00416,19 South Sunset Street,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00718,206 South Main Street,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00749,9800 119th Street,Longmont
Longmont,Boulder,80501,30597.0,823.0,8.6,1.6,1813.0,315.0,15.9,7.3,2720.0,458.0,10.1,5.3,11426.0,507.0,6.2,2,5660.0,374.0,11.3,3.2,4401.0,392.0,9.4,3.8,2051.0,259.0,5.4,4.2,2526.0,241.0,0,26.9,402R-00730,900 South Hover Street Unit A,Longmont
Longmont,Boulder,80503,24562.0,664.0,5.6,1.2,1950.0,372.0,14.6,7.3,1721.0,352.0,10.6,7.2,6877.0,449.0,2.7,1.1,5937.0,457.0,5.2,2.4,4142.0,376.0,5.9,2.8,2399.0,238.0,11.8,8.1,1536.0,207.0,0,44.9,402R-00367,4497 Ute Highway,Longmont
Longmont,Boulder,80503,24562.0,664.0,5.6,1.2,1950.0,372.0,14.6,7.3,1721.0,352.0,10.6,7.2,6877.0,449.0,2.7,1.1,5937.0,457.0,5.2,2.4,4142.0,376.0,5.9,2.8,2399.0,238.0,11.8,8.1,1536.0,207.0,0,44.9,402R-00708,7521 Ute Highway,Longmont
Longmont,Boulder,80503,24562.0,664.0,5.6,1.2,1950.0,372.0,14.6,7.3,1721.0,352.0,10.6,7.2,6877.0,449.0,2.7,1.1,5937.0,457.0,5.2,2.4,4142.0,376.0,5.9,2.8,2399.0,238.0,11.8,8.1,1536.0,207.0,0,44.9,402R-00701,6924 North 79th Street,Niwot
Longmont,Weld,80504,35480.0,992.0,8,1.3,2534.0,395.0,17.6,10.4,2354.0,507.0,22.7,10.3,14135.0,723.0,6.5,1.5,6793.0,539.0,3.2,1.4,5630.0,468.0,7.9,2.7,2734.0,347.0,16.2,9,1300.0,246.0,18,18.5,402R-00535,12626 North 107 Street,Longmont
Berthoud,Larimer,80513,8658.0,591.0,9.2,3.5,883.0,240.0,29.8,16.4,293.0,179.0,42.1,33.4,2171.0,309.0,3.1,3.8,2094.0,324.0,7.5,6,1824.0,347.0,6.2,4.3,788.0,191.0,9.4,11.2,605.0,164.0,0,97.3,402R-00775,1015 2nd Street,Berthoud
Berthoud,Larimer,80513,8658.0,591.0,9.2,3.5,883.0,240.0,29.8,16.4,293.0,179.0,42.1,33.4,2171.0,309.0,3.1,3.8,2094.0,324.0,7.5,6,1824.0,347.0,6.2,4.3,788.0,191.0,9.4,11.2,605.0,164.0,0,97.3,402R-00771,1090 North 2nd Street,Berthoud
Fort Collins,Larimer,80521,30948.0,989.0,10.2,1.7,6516.0,550.0,28,6.6,10233.0,750.0,9.2,2.8,7694.0,578.0,5.5,2,2630.0,306.0,6.3,2.7,2025.0,287.0,8.9,4.7,978.0,123.0,4.1,5.8,872.0,132.0,0,45.4,402R-00545,1240 West Elizabeth Street Unit C & D,Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00502,"1101 Academy Court, Unit 4",Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00033,"813 Smithfield Drive, Units C & D",Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00255,"804 South College Avenue, Suite C",Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00150,1308 -1310 Duff Drive,Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00235,900 North College Avenue,Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00220,346 East Mountain Avenue,Fort Collins
Fort Collins,Larimer,80524,25913.0,734.0,7.7,1.2,1190.0,253.0,32.1,12,2721.0,492.0,14,4.9,9423.0,569.0,5.4,1.5,4212.0,403.0,7.5,2.6,4230.0,502.0,5,3.3,2421.0,321.0,7.7,5.1,1716.0,234.0,0,31.4,402R-00501,810 North College Avenue,Fort Collins
Fort Collins,Larimer,80525,38154.0,949.0,7.8,1.2,2070.0,281.0,23.8,9,4520.0,558.0,10.3,3.9,13401.0,680.0,7,1.8,6620.0,483.0,6.1,2.3,5964.0,410.0,7.2,2.4,3064.0,296.0,4.2,3.3,2515.0,295.0,0,36.1,402R-00554,"5740 South College Avenue, Unit C",Fort Collins
Fort Collins,Larimer,80525,38154.0,949.0,7.8,1.2,2070.0,281.0,23.8,9,4520.0,558.0,10.3,3.9,13401.0,680.0,7,1.8,6620.0,483.0,6.1,2.3,5964.0,410.0,7.2,2.4,3064.0,296.0,4.2,3.3,2515.0,295.0,0,36.1,402R-00516,6617 South College Avenue Building A,Fort Collins
Fort Collins,Larimer,80525,38154.0,949.0,7.8,1.2,2070.0,281.0,23.8,9,4520.0,558.0,10.3,3.9,13401.0,680.0,7,1.8,6620.0,483.0,6.1,2.3,5964.0,410.0,7.2,2.4,3064.0,296.0,4.2,3.3,2515.0,295.0,0,36.1,402R-00477,6712 South College Avenue,Fort Collins
Fort Collins,Larimer,80525,38154.0,949.0,7.8,1.2,2070.0,281.0,23.8,9,4520.0,558.0,10.3,3.9,13401.0,680.0,7,1.8,6620.0,483.0,6.1,2.3,5964.0,410.0,7.2,2.4,3064.0,296.0,4.2,3.3,2515.0,295.0,0,36.1,402R-00239,"301 Smokey Street, Unit A",Fort Collins
Lyons,Boulder,80540,4217.0,359.0,5.6,2.2,182.0,81.0,18.4,28,215.0,85.0,9.5,10.7,1054.0,173.0,6.1,4.2,1051.0,232.0,2.4,2.3,989.0,158.0,7.5,5,526.0,121.0,0,20.9,200.0,74.0,0,82.3,402R-00772,4170 Ute Highway,Lyons
Lyons,Boulder,80540,4217.0,359.0,5.6,2.2,182.0,81.0,18.4,28,215.0,85.0,9.5,10.7,1054.0,173.0,6.1,4.2,1051.0,232.0,2.4,2.3,989.0,158.0,7.5,5,526.0,121.0,0,20.9,200.0,74.0,0,82.3,402R-00464,4071 Ute Highway,Lyons
Lyons,Boulder,80540,4217.0,359.0,5.6,2.2,182.0,81.0,18.4,28,215.0,85.0,9.5,10.7,1054.0,173.0,6.1,4.2,1051.0,232.0,2.4,2.3,989.0,158.0,7.5,5,526.0,121.0,0,20.9,200.0,74.0,0,82.3,402R-00358,"138 Main Street, Unit 6A",Lyons
Milliken,Weld,80543,4039.0,220.0,3.6,2.2,154.0,95.0,0,46.4,310.0,129.0,0.5,7,1799.0,195.0,2.8,2.5,932.0,263.0,6.6,6.6,505.0,205.0,3.1,5.7,249.0,88.0,-,**,90.0,64.0,0,52,402R-00735,3220 Center Drive,Milliken
Brighton,Adams,80602,19830.0,570.0,5.3,1.1,1064.0,193.0,36,15.5,1190.0,328.0,10.5,7.1,9858.0,478.0,4,1.5,3833.0,381.0,3.4,1.9,2452.0,389.0,5.4,3.2,1076.0,178.0,3.1,5.3,357.0,117.0,0,51.3,402R-00631,5823 East 128th Avenue,Thornton
Greeley,Weld,80631,37180.0,945.0,11.1,1.8,5763.0,467.0,25.7,5.3,7121.0,562.0,6.4,2.8,12323.0,637.0,11.9,3.3,4480.0,419.0,8.3,3.5,3452.0,373.0,8,3.8,2010.0,267.0,5.3,5.9,2031.0,259.0,14.4,14.4,402R-00169,2515 7th Avenue,Garden City
Greeley,Weld,80631,37180.0,945.0,11.1,1.8,5763.0,467.0,25.7,5.3,7121.0,562.0,6.4,2.8,12323.0,637.0,11.9,3.3,4480.0,419.0,8.3,3.5,3452.0,373.0,8,3.8,2010.0,267.0,5.3,5.9,2031.0,259.0,14.4,14.4,402R-00194,"2647 8th Avenue, Unit B",Garden City
Greeley,Weld,80631,37180.0,945.0,11.1,1.8,5763.0,467.0,25.7,5.3,7121.0,562.0,6.4,2.8,12323.0,637.0,11.9,3.3,4480.0,419.0,8.3,3.5,3452.0,373.0,8,3.8,2010.0,267.0,5.3,5.9,2031.0,259.0,14.4,14.4,402R-00052,540  27th Street,Garden City
Greeley,Weld,80631,37180.0,945.0,11.1,1.8,5763.0,467.0,25.7,5.3,7121.0,562.0,6.4,2.8,12323.0,637.0,11.9,3.3,4480.0,419.0,8.3,3.5,3452.0,373.0,8,3.8,2010.0,267.0,5.3,5.9,2031.0,259.0,14.4,14.4,402R-00122,2506  6th Avenue,Garden City
Log Lane Village,Morgan,80705,612.0,139.0,16.2,7,64.0,62.0,24.1,12.9,57.0,34.0,60,26.7,226.0,69.0,14.2,10.4,84.0,34.0,2.7,5.4,81.0,32.0,3.5,6.7,54.0,28.0,0,62.8,46.0,32.0,0,85.4,402R-00488,206 Elm Drive,Log Lane Village
Log Lane Village,Morgan,80705,612.0,139.0,16.2,7,64.0,62.0,24.1,12.9,57.0,34.0,60,26.7,226.0,69.0,14.2,10.4,84.0,34.0,2.7,5.4,81.0,32.0,3.5,6.7,54.0,28.0,0,62.8,46.0,32.0,0,85.4,402R-00252,"130 Maine Street, Unit B",Log Lane Village
Log Lane Village,Morgan,80705,612.0,139.0,16.2,7,64.0,62.0,24.1,12.9,57.0,34.0,60,26.7,226.0,69.0,14.2,10.4,84.0,34.0,2.7,5.4,81.0,32.0,3.5,6.7,54.0,28.0,0,62.8,46.0,32.0,0,85.4,402R-00341,17224 North Frontage Road,Log Lane Village
Sedgwick,Sedgwick,80749,233.0,78.0,5.5,4.9,11.0,18.0,0,92.8,12.0,18.0,0,88.8,78.0,42.0,12.7,12,43.0,22.0,0,52,42.0,17.0,0,59.2,19.0,13.0,0,100,28.0,13.0,-,**,402R-00223,107 Main Avenue,Sedgwick
Manitou Springs,El Paso,80829,4901.0,283.0,7,3.4,280.0,120.0,9.7,15.6,334.0,198.0,5.3,8.5,1289.0,278.0,12.2,8.2,1046.0,249.0,4.5,4.1,1284.0,241.0,5.9,4.3,504.0,161.0,0,12.7,164.0,85.0,-,**,402R-00229,141 Manitou Avenue,Manitou Springs
Manitou Springs,El Paso,80829,4901.0,283.0,7,3.4,280.0,120.0,9.7,15.6,334.0,198.0,5.3,8.5,1289.0,278.0,12.2,8.2,1046.0,249.0,4.5,4.1,1284.0,241.0,5.9,4.3,504.0,161.0,0,12.7,164.0,85.0,-,**,402R-00375,27 Manitou Avenue,Manitou Springs
Pueblo,Pueblo,81003,11942.0,727.0,14.5,3.4,866.0,211.0,49.1,21.6,865.0,163.0,24.1,9.9,4443.0,463.0,8.9,3.4,2051.0,280.0,13.5,10,1755.0,258.0,15.3,8.9,896.0,114.0,6.6,8.1,1066.0,155.0,0,41.1,402R-00475,4116 Nature Center Road,Pueblo
Pueblo,Pueblo,81003,11942.0,727.0,14.5,3.4,866.0,211.0,49.1,21.6,865.0,163.0,24.1,9.9,4443.0,463.0,8.9,3.4,2051.0,280.0,13.5,10,1755.0,258.0,15.3,8.9,896.0,114.0,6.6,8.1,1066.0,155.0,0,41.1,402R-00682,404 North Greenwood Street,Pueblo
Pueblo,Pueblo,81004,19852.0,620.0,13.7,2.3,1333.0,217.0,55.8,16.3,1946.0,283.0,16.1,8,5916.0,369.0,13.7,3.3,3677.0,333.0,6.9,2.8,3197.0,281.0,9.2,3.9,1770.0,232.0,0,9.3,2013.0,206.0,0,27.1,402R-00690,2630 West Pueblo Boulevard Suite A,Pueblo
Pueblo,Pueblo,81004,19852.0,620.0,13.7,2.3,1333.0,217.0,55.8,16.3,1946.0,283.0,16.1,8,5916.0,369.0,13.7,3.3,3677.0,333.0,6.9,2.8,3197.0,281.0,9.2,3.9,1770.0,232.0,0,9.3,2013.0,206.0,0,27.1,402R-00672,1239 Southgate Place,Pueblo
Pueblo,Pueblo,81004,19852.0,620.0,13.7,2.3,1333.0,217.0,55.8,16.3,1946.0,283.0,16.1,8,5916.0,369.0,13.7,3.3,3677.0,333.0,6.9,2.8,3197.0,281.0,9.2,3.9,1770.0,232.0,0,9.3,2013.0,206.0,0,27.1,402R-00702,3377 South Interstate 25,Pueblo
Pueblo,Pueblo,81004,19852.0,620.0,13.7,2.3,1333.0,217.0,55.8,16.3,1946.0,283.0,16.1,8,5916.0,369.0,13.7,3.3,3677.0,333.0,6.9,2.8,3197.0,281.0,9.2,3.9,1770.0,232.0,0,9.3,2013.0,206.0,0,27.1,402R-00525,3321 South I-25,Pueblo
Pueblo,Pueblo,81004,19852.0,620.0,13.7,2.3,1333.0,217.0,55.8,16.3,1946.0,283.0,16.1,8,5916.0,369.0,13.7,3.3,3677.0,333.0,6.9,2.8,3197.0,281.0,9.2,3.9,1770.0,232.0,0,9.3,2013.0,206.0,0,27.1,402R-00713,3369 South Interstate 25,Pueblo
Pueblo,Pueblo,81004,19852.0,620.0,13.7,2.3,1333.0,217.0,55.8,16.3,1946.0,283.0,16.1,8,5916.0,369.0,13.7,3.3,3677.0,333.0,6.9,2.8,3197.0,281.0,9.2,3.9,1770.0,232.0,0,9.3,2013.0,206.0,0,27.1,402R-00670,1207 Southgate Place,Pueblo
Pueblo,Pueblo,81005,24240.0,611.0,8.8,1.9,1707.0,256.0,27.4,11.9,1584.0,327.0,16.7,11.4,6771.0,542.0,7.4,3.2,4370.0,389.0,6.7,2.9,3942.0,329.0,3.9,3.3,2823.0,248.0,9.6,9,3043.0,248.0,5.6,10.7,402R-00673,5341 West Highway 96,Pueblo
Pueblo,Pueblo,81005,24240.0,611.0,8.8,1.9,1707.0,256.0,27.4,11.9,1584.0,327.0,16.7,11.4,6771.0,542.0,7.4,3.2,4370.0,389.0,6.7,2.9,3942.0,329.0,3.9,3.3,2823.0,248.0,9.6,9,3043.0,248.0,5.6,10.7,402R-00668,2729 Farabaugh Lane,Pueblo
Pueblo,Pueblo,81005,24240.0,611.0,8.8,1.9,1707.0,256.0,27.4,11.9,1584.0,327.0,16.7,11.4,6771.0,542.0,7.4,3.2,4370.0,389.0,6.7,2.9,3942.0,329.0,3.9,3.3,2823.0,248.0,9.6,9,3043.0,248.0,5.6,10.7,402R-00410,4305 Thatcher Avenue,Pueblo
Pueblo,Pueblo,81006,9725.0,552.0,10,2.6,822.0,173.0,31.4,16.9,641.0,158.0,16.4,12,2411.0,238.0,6,4.1,2078.0,289.0,9.3,4.5,1597.0,199.0,11.6,7.7,1175.0,142.0,0,14.5,1001.0,133.0,0,60.4,402R-00382,1917 Santa Fe Drive,Pueblo
Pueblo,Pueblo,81006,9725.0,552.0,10,2.6,822.0,173.0,31.4,16.9,641.0,158.0,16.4,12,2411.0,238.0,6,4.1,2078.0,289.0,9.3,4.5,1597.0,199.0,11.6,7.7,1175.0,142.0,0,14.5,1001.0,133.0,0,60.4,402R-00424,"23344 Highway 50 East, Unit B",Pueblo
Pueblo,Pueblo,81006,9725.0,552.0,10,2.6,822.0,173.0,31.4,16.9,641.0,158.0,16.4,12,2411.0,238.0,6,4.1,2078.0,289.0,9.3,4.5,1597.0,199.0,11.6,7.7,1175.0,142.0,0,14.5,1001.0,133.0,0,60.4,402R-00514,30899 Highway 50 East,Pueblo
Pueblo,Pueblo,81006,9725.0,552.0,10,2.6,822.0,173.0,31.4,16.9,641.0,158.0,16.4,12,2411.0,238.0,6,4.1,2078.0,289.0,9.3,4.5,1597.0,199.0,11.6,7.7,1175.0,142.0,0,14.5,1001.0,133.0,0,60.4,402R-00556,1714 B Santa Fe Drive,Pueblo
Pueblo,Pueblo,81006,9725.0,552.0,10,2.6,822.0,173.0,31.4,16.9,641.0,158.0,16.4,12,2411.0,238.0,6,4.1,2078.0,289.0,9.3,4.5,1597.0,199.0,11.6,7.7,1175.0,142.0,0,14.5,1001.0,133.0,0,60.4,402R-00513,1805 Sante Fe Drive Unit E,Pueblo
Pueblo,Pueblo,81006,9725.0,552.0,10,2.6,822.0,173.0,31.4,16.9,641.0,158.0,16.4,12,2411.0,238.0,6,4.1,2078.0,289.0,9.3,4.5,1597.0,199.0,11.6,7.7,1175.0,142.0,0,14.5,1001.0,133.0,0,60.4,402R-00222,1400 Santa Fe Drive Suites A & B,Pueblo
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00157,748 East Industrial Boulevard,Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00567,67 North Silicon Drive  # 130,Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00444,78 North Precision Drive,Pueblo
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00219,"74 North Component Drive, Suite 170",Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00063,922 East Kimble Drive,Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00524,749 East Enterprise Drive,Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00359,148 East Assembly Drive,Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00123,"609 East Enterprise Drive, Suite 130",Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00177,"428 South McCulloch Boulevard, Building A",Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00196,41 North Precision Drive,Pueblo West
Pueblo,Pueblo,81007,22160.0,669.0,7.2,1.5,1581.0,228.0,23.6,9.7,1662.0,275.0,6.3,2.8,7006.0,469.0,6.6,2.6,4262.0,322.0,6.1,2.6,4091.0,349.0,6.2,3,2198.0,238.0,4.8,5.5,1360.0,197.0,0,45.4,402R-00751,83 North Magneto Drive,Pueblo West
