City_x,County,Zipcode,Total Population 2015,Total Population 2015 Margin of Error,Total Unemployment 2015,Total Unemployment 2015 margin of Error,Age Group 16-19 2015,Age Group 16-19 2015 Margin of Error,Age Group 16-19 2015 Unemployment,Age Group 16-19 2015 Unemployment Margin of Error,Age Group 20-24 2015,Age Group 20-24 2015 Margin of Error,Age Group 20-24 2015 Unemployment,Age Group 20-24 2015 Unemployment Margin of Error,Age Group 25-29 2015,Age Group 25-29 2015 Margin of Error,Age Group 25-29 2015 Unemployment,Age Group 25-29 2015 Unemployment Margin of Error,Age Group 30-34 2015,Age Group 30-34 2015 Margin of Error,Age Group 30-34 2015 Unemployment,Age Group 30-34 2015 Unemployment Margin of Error,Age Group 35-44 2015,Age Group 35-44 2015 Margin of Error,Age Group 35-44 2015 Unemployment,Age Group 35-44 2015 Unemployment Margin of Error,Age Group 45-54 2015,Age Group 45-54 2015 Margin of Error,Age Group 45-54 2015 Unemployment,Age Group 45-54 2015 Unemployment Margin of Error,Age Group 55-64 2015,Age Group 55-64 2015 Margin of Error,Age Group 55-64 2015 Unemployment,Age Group 55-64 2015 Unemployment Margin of Error,Age Group 60-64 2015,Age Group 60-64 2015 Margin of Error,Age Group 60-64 2015 Unemployment,Age Group 60-64 2015 Unemployment Margin of Error,Age Group 65-74 2015,Age Group 65-74 2015 Margin of Error,Age Group 65-74 2015 Unemployment,Age Group 65-74 2015 Unemployment Margin of Error,Age Group 75+ 2015,Age Group 75+ 2015 Margin of Error,Age Group 75+ 2015 Unemployment,Age Group 75+ 2015 Unemployment Margin of Error,License,Street,City_y
Idaho Springs,Clear Creek,80452,2508.0,281.0,9.4,4.9,75.0,53.0,-,**,271.0,108.0,16,14.8,161.0,66.0,5,8,62.0,46.0,0,36,598.0,162.0,0,5.4,471.0,121.0,8,8.7,369.0,127.0,10.6,11.2,166.0,67.0,59.6,24.2,157.0,52.0,10.3,15.7,178.0,76.0,0,53.8,402R-00115,2818 Colorado Boulevard,Idaho Springs
Idaho Springs,Clear Creek,80452,2508.0,281.0,9.4,4.9,75.0,53.0,-,**,271.0,108.0,16,14.8,161.0,66.0,5,8,62.0,46.0,0,36,598.0,162.0,0,5.4,471.0,121.0,8,8.7,369.0,127.0,10.6,11.2,166.0,67.0,59.6,24.2,157.0,52.0,10.3,15.7,178.0,76.0,0,53.8,402R-00161,2313 Colorado Boulevard,Idaho Springs
Leadville,Lake,80461,5744.0,229.0,5.6,2,413.0,173.0,46.4,21.8,481.0,163.0,8,9.7,605.0,141.0,1.6,2.6,397.0,117.0,12,13.6,1127.0,229.0,4.1,4.8,1070.0,194.0,0,3.3,418.0,127.0,1.9,2.8,562.0,153.0,5,8,458.0,122.0,0,21.6,213.0,101.0,-,**,402R-00108,115 Harrison Avenue,Leadville
Leadville,Lake,80461,5744.0,229.0,5.6,2,413.0,173.0,46.4,21.8,481.0,163.0,8,9.7,605.0,141.0,1.6,2.6,397.0,117.0,12,13.6,1127.0,229.0,4.1,4.8,1070.0,194.0,0,3.3,418.0,127.0,1.9,2.8,562.0,153.0,5,8,458.0,122.0,0,21.6,213.0,101.0,-,**,402R-00170,113 East 7th Street,Leadville
Leadville,Lake,80461,5744.0,229.0,5.6,2,413.0,173.0,46.4,21.8,481.0,163.0,8,9.7,605.0,141.0,1.6,2.6,397.0,117.0,12,13.6,1127.0,229.0,4.1,4.8,1070.0,194.0,0,3.3,418.0,127.0,1.9,2.8,562.0,153.0,5,8,458.0,122.0,0,21.6,213.0,101.0,-,**,402R-00362,145 Front Street,Leadville
Nederland,Boulder,80466,2799.0,303.0,4.6,2.5,71.0,36.0,0,82.3,205.0,125.0,0,16.6,251.0,117.0,0,14.4,281.0,130.0,13.2,13.4,600.0,166.0,3.1,4.3,501.0,141.0,0.5,1.4,286.0,107.0,4.3,5.1,179.0,88.0,14.4,16.2,322.0,156.0,14.6,24.1,103.0,52.0,0,51.2,402R-00406,211 South Highway 119,Nederland
Nederland,Boulder,80466,2799.0,303.0,4.6,2.5,71.0,36.0,0,82.3,205.0,125.0,0,16.6,251.0,117.0,0,14.4,281.0,130.0,13.2,13.4,600.0,166.0,3.1,4.3,501.0,141.0,0.5,1.4,286.0,107.0,4.3,5.1,179.0,88.0,14.4,16.2,322.0,156.0,14.6,24.1,103.0,52.0,0,51.2,402R-00461,"150 North Jefferson Street, Units B3 & B7",Nederland
Nederland,Boulder,80466,2799.0,303.0,4.6,2.5,71.0,36.0,0,82.3,205.0,125.0,0,16.6,251.0,117.0,0,14.4,281.0,130.0,13.2,13.4,600.0,166.0,3.1,4.3,501.0,141.0,0.5,1.4,286.0,107.0,4.3,5.1,179.0,88.0,14.4,16.2,322.0,156.0,14.6,24.1,103.0,52.0,0,51.2,402R-00116,"1 West 1st Street, Suite 1D",Nederland
Oak Creek,Routt,80467,1744.0,197.0,6.9,2.6,60.0,31.0,0,55.9,108.0,56.0,31,24.3,98.0,56.0,9.8,10.8,159.0,59.0,6.5,8.2,328.0,76.0,2.9,3,364.0,82.0,6,5.9,193.0,56.0,5.6,6.8,187.0,56.0,0,21.7,205.0,68.0,12,15,42.0,24.0,-,**,402R-00483,"100 West Main Street, Unit A",Oak Creek
Silver Plume,Clear Creek,80476,224.0,57.0,4.5,4.8,6.0,6.0,0,100,4.0,5.0,0,100,18.0,14.0,12.5,43.4,14.0,12.0,14.3,29.2,34.0,15.0,9.7,14.3,49.0,26.0,0,42.5,22.0,14.0,0,63.7,19.0,13.0,0,65.4,37.0,20.0,8.3,29.4,21.0,22.0,-,**,402R-00299,645 Water Street,Silver Plume
Tabernash,Grand,80478,1446.0,736.0,3.8,6.5,101.0,118.0,0,42,318.0,261.0,0,9.2,139.0,142.0,0,20.2,34.0,34.0,0,48.9,202.0,223.0,0,13.8,326.0,221.0,0,8.8,100.0,107.0,44,56,51.0,78.0,-,**,175.0,156.0,0,100,0.0,11.0,-,**,402R-00574,8 County Road 821,Tabernash
Tabernash,Grand,80478,1446.0,736.0,3.8,6.5,101.0,118.0,0,42,318.0,261.0,0,9.2,139.0,142.0,0,20.2,34.0,34.0,0,48.9,202.0,223.0,0,13.8,326.0,221.0,0,8.8,100.0,107.0,44,56,51.0,78.0,-,**,175.0,156.0,0,100,0.0,11.0,-,**,402R-00354,"72399 US Highway 40, Unit B",Tabernash
Winter Park,Grand,80482,832.0,263.0,0,5.1,0.0,11.0,-,**,111.0,125.0,0,23.4,29.0,41.0,0,52.9,42.0,60.0,0,44,198.0,127.0,0,17.7,171.0,107.0,0,16.8,64.0,49.0,0,45.6,111.0,99.0,0,54.8,80.0,64.0,0,90.1,26.0,32.0,-,**,402R-00559,"79025 US Highway 40, Units 5-6",Winter Park
Steamboat Springs,Routt,80487,14271.0,418.0,3.5,1.3,828.0,131.0,19.4,15.9,1104.0,173.0,4.2,4.1,1449.0,169.0,6.8,6.1,1228.0,148.0,2.3,3.4,2609.0,154.0,0.2,0.3,2533.0,150.0,2.7,2,1377.0,220.0,7,5,1224.0,183.0,0.9,1.4,1453.0,91.0,3,5.3,466.0,86.0,0,35.3,402R-00171,1755 Lincoln Avenue,Steamboat Springs
Steamboat Springs,Routt,80487,14271.0,418.0,3.5,1.3,828.0,131.0,19.4,15.9,1104.0,173.0,4.2,4.1,1449.0,169.0,6.8,6.1,1228.0,148.0,2.3,3.4,2609.0,154.0,0.2,0.3,2533.0,150.0,2.7,2,1377.0,220.0,7,5,1224.0,183.0,0.9,1.4,1453.0,91.0,3,5.3,466.0,86.0,0,35.3,402R-00127,"2093 Curve Plaza, Unit C-103",Steamboat Springs
Steamboat Springs,Routt,80487,14271.0,418.0,3.5,1.3,828.0,131.0,19.4,15.9,1104.0,173.0,4.2,4.1,1449.0,169.0,6.8,6.1,1228.0,148.0,2.3,3.4,2609.0,154.0,0.2,0.3,2533.0,150.0,2.7,2,1377.0,220.0,7,5,1224.0,183.0,0.9,1.4,1453.0,91.0,3,5.3,466.0,86.0,0,35.3,402R-00136,"2730 Downhill Plaza, #106",Steamboat Springs
Silverthorne,Summit,80498,6514.0,784.0,1.7,1.7,159.0,116.0,3.4,11.7,480.0,308.0,0.4,1.2,494.0,296.0,0,5.9,497.0,260.0,0,5.9,1335.0,413.0,4.2,6.2,1259.0,295.0,0,2.4,814.0,217.0,3.1,4.7,684.0,313.0,2.1,4.3,550.0,202.0,0,11.1,242.0,116.0,-,**,402R-00095,"191 Blue River Parkway, #202",Silverthorne
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00728,165 Primrose Court Unit B,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00726,"455 Weaver Park Road, Suite 900",Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00719,1600 Hover Street #C-1,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00722,1600 Hover Street Unit B2,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00716,650 20th Avenue,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00707,250 South Main Street,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00731,1428 East Third Avenue,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00727,1533 Main Street,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00720,230 South Main Street Suite B,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00724,500 East Rogers Road,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00721,"455 Weaver Park Road, Unit 100",Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00723,12000 Rogers Road,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00416,19 South Sunset Street,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00718,206 South Main Street,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00749,9800 119th Street,Longmont
Longmont,Boulder,80501,32085.0,762.0,7.7,1.2,2230.0,338.0,19.9,8.1,2714.0,407.0,10.2,4.1,3135.0,406.0,7.3,3.1,3067.0,418.0,2.9,1.9,5572.0,459.0,7.7,3.3,5601.0,474.0,6,2.4,2566.0,325.0,7.5,3.6,2096.0,272.0,12,6,2575.0,271.0,2.8,3.1,2529.0,258.0,0,21.1,402R-00730,900 South Hover Street Unit A,Longmont
Longmont,Boulder,80503,25589.0,924.0,5.9,1.3,1806.0,316.0,13.5,8.6,1901.0,422.0,10.8,7.6,1601.0,293.0,1.8,1.7,1455.0,294.0,7.5,4.6,3782.0,373.0,3.6,2.6,5191.0,392.0,4,1.9,2904.0,317.0,5.7,3.3,2385.0,288.0,6.3,4.2,2836.0,250.0,13.8,8.6,1728.0,248.0,0,39.1,402R-00367,4497 Ute Highway,Longmont
Longmont,Boulder,80503,25589.0,924.0,5.9,1.3,1806.0,316.0,13.5,8.6,1901.0,422.0,10.8,7.6,1601.0,293.0,1.8,1.7,1455.0,294.0,7.5,4.6,3782.0,373.0,3.6,2.6,5191.0,392.0,4,1.9,2904.0,317.0,5.7,3.3,2385.0,288.0,6.3,4.2,2836.0,250.0,13.8,8.6,1728.0,248.0,0,39.1,402R-00708,7521 Ute Highway,Longmont
Longmont,Boulder,80503,25589.0,924.0,5.9,1.3,1806.0,316.0,13.5,8.6,1901.0,422.0,10.8,7.6,1601.0,293.0,1.8,1.7,1455.0,294.0,7.5,4.6,3782.0,373.0,3.6,2.6,5191.0,392.0,4,1.9,2904.0,317.0,5.7,3.3,2385.0,288.0,6.3,4.2,2836.0,250.0,13.8,8.6,1728.0,248.0,0,39.1,402R-00701,6924 North 79th Street,Niwot
Longmont,Weld,80504,37435.0,943.0,7.3,1.3,2457.0,411.0,20,11.5,2414.0,404.0,11.7,8,3338.0,448.0,7,3.5,3445.0,381.0,9.8,4,7281.0,558.0,4.8,1.6,6938.0,525.0,4.4,2.2,3338.0,319.0,7.4,3.4,3115.0,446.0,5.1,3,3522.0,342.0,15.5,6.7,1587.0,270.0,2.5,4.4,402R-00535,12626 North 107 Street,Longmont
Berthoud,Larimer,80513,9044.0,549.0,5.6,2.6,564.0,168.0,19.7,14.4,584.0,243.0,3.7,6.5,349.0,149.0,4.3,7.6,558.0,194.0,10.3,13,1255.0,237.0,5,5.4,1597.0,289.0,6.8,5.9,1413.0,296.0,2.9,3.5,1009.0,254.0,0,4.8,1046.0,250.0,8.5,10.3,669.0,180.0,-,**,402R-00775,1015 2nd Street,Berthoud
Berthoud,Larimer,80513,9044.0,549.0,5.6,2.6,564.0,168.0,19.7,14.4,584.0,243.0,3.7,6.5,349.0,149.0,4.3,7.6,558.0,194.0,10.3,13,1255.0,237.0,5,5.4,1597.0,289.0,6.8,5.9,1413.0,296.0,2.9,3.5,1009.0,254.0,0,4.8,1046.0,250.0,8.5,10.3,669.0,180.0,-,**,402R-00771,1090 North 2nd Street,Berthoud
Fort Collins,Larimer,80521,32932.0,832.0,8.6,1.2,6275.0,425.0,29.3,6.8,11603.0,758.0,7.5,2.2,3320.0,382.0,6,3.4,2235.0,267.0,8.4,3.7,2748.0,252.0,1,0.9,2244.0,258.0,5.4,2.7,1251.0,194.0,6.5,3.6,1169.0,172.0,8.3,8.5,1229.0,154.0,0,6,858.0,132.0,0,37.7,402R-00545,1240 West Elizabeth Street Unit C & D,Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00502,"1101 Academy Court, Unit 4",Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00033,"813 Smithfield Drive, Units C & D",Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00255,"804 South College Avenue, Suite C",Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00150,1308 -1310 Duff Drive,Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00235,900 North College Avenue,Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00220,346 East Mountain Avenue,Fort Collins
Fort Collins,Larimer,80524,26862.0,858.0,7.2,1.2,1333.0,237.0,31.8,11.9,3258.0,452.0,6.8,3.1,2769.0,314.0,8.6,4,2565.0,299.0,7.1,3.2,4117.0,403.0,3.6,1.5,3658.0,305.0,7.8,2.9,2355.0,261.0,5.8,2.9,2242.0,342.0,7.5,6.8,2710.0,290.0,1.6,2.1,1855.0,244.0,8.2,10.3,402R-00501,810 North College Avenue,Fort Collins
Fort Collins,Larimer,80525,41939.0,1065.0,6.9,1.1,2424.0,439.0,24.6,8.5,5187.0,614.0,13,5.4,4407.0,466.0,7.5,3.1,3969.0,388.0,4.1,2.3,6234.0,447.0,3.2,1.7,6721.0,515.0,5.3,2.1,3476.0,363.0,4.5,2.4,2946.0,345.0,5.4,3.2,3680.0,351.0,6.3,4,2895.0,304.0,9.3,14.7,402R-00554,"5740 South College Avenue, Unit C",Fort Collins
Fort Collins,Larimer,80525,41939.0,1065.0,6.9,1.1,2424.0,439.0,24.6,8.5,5187.0,614.0,13,5.4,4407.0,466.0,7.5,3.1,3969.0,388.0,4.1,2.3,6234.0,447.0,3.2,1.7,6721.0,515.0,5.3,2.1,3476.0,363.0,4.5,2.4,2946.0,345.0,5.4,3.2,3680.0,351.0,6.3,4,2895.0,304.0,9.3,14.7,402R-00516,6617 South College Avenue Building A,Fort Collins
Fort Collins,Larimer,80525,41939.0,1065.0,6.9,1.1,2424.0,439.0,24.6,8.5,5187.0,614.0,13,5.4,4407.0,466.0,7.5,3.1,3969.0,388.0,4.1,2.3,6234.0,447.0,3.2,1.7,6721.0,515.0,5.3,2.1,3476.0,363.0,4.5,2.4,2946.0,345.0,5.4,3.2,3680.0,351.0,6.3,4,2895.0,304.0,9.3,14.7,402R-00477,6712 South College Avenue,Fort Collins
Fort Collins,Larimer,80525,41939.0,1065.0,6.9,1.1,2424.0,439.0,24.6,8.5,5187.0,614.0,13,5.4,4407.0,466.0,7.5,3.1,3969.0,388.0,4.1,2.3,6234.0,447.0,3.2,1.7,6721.0,515.0,5.3,2.1,3476.0,363.0,4.5,2.4,2946.0,345.0,5.4,3.2,3680.0,351.0,6.3,4,2895.0,304.0,9.3,14.7,402R-00239,"301 Smokey Street, Unit A",Fort Collins
Lyons,Boulder,80540,4106.0,407.0,6.8,2.5,313.0,110.0,16.2,17.4,218.0,114.0,0,16.6,250.0,98.0,8.6,13.1,238.0,120.0,9.4,10.6,651.0,138.0,2.8,3.8,915.0,204.0,4.2,4.1,489.0,154.0,20.4,13.3,359.0,92.0,6.3,8.6,469.0,125.0,0,15.3,204.0,69.0,-,**,402R-00772,4170 Ute Highway,Lyons
Lyons,Boulder,80540,4106.0,407.0,6.8,2.5,313.0,110.0,16.2,17.4,218.0,114.0,0,16.6,250.0,98.0,8.6,13.1,238.0,120.0,9.4,10.6,651.0,138.0,2.8,3.8,915.0,204.0,4.2,4.1,489.0,154.0,20.4,13.3,359.0,92.0,6.3,8.6,469.0,125.0,0,15.3,204.0,69.0,-,**,402R-00464,4071 Ute Highway,Lyons
Lyons,Boulder,80540,4106.0,407.0,6.8,2.5,313.0,110.0,16.2,17.4,218.0,114.0,0,16.6,250.0,98.0,8.6,13.1,238.0,120.0,9.4,10.6,651.0,138.0,2.8,3.8,915.0,204.0,4.2,4.1,489.0,154.0,20.4,13.3,359.0,92.0,6.3,8.6,469.0,125.0,0,15.3,204.0,69.0,-,**,402R-00358,"138 Main Street, Unit 6A",Lyons
Milliken,Weld,80543,4731.0,301.0,2.1,1.7,281.0,129.0,12.8,22.4,417.0,186.0,8.5,14.4,617.0,172.0,0,5.8,598.0,180.0,2.5,4.1,837.0,217.0,1,2.2,701.0,189.0,3.1,5.6,560.0,231.0,0,6,226.0,133.0,0,12.4,407.0,153.0,0,51.2,87.0,80.0,-,**,402R-00735,3220 Center Drive,Milliken
Brighton,Adams,80602,21955.0,690.0,4.1,0.8,1344.0,243.0,27.1,10.2,1303.0,362.0,9.4,6.2,1685.0,260.0,6.6,4.6,2152.0,326.0,3.9,1.9,6288.0,467.0,2.1,1.1,4203.0,333.0,1.3,0.8,1420.0,218.0,1,1.1,1344.0,261.0,7.7,7,1648.0,181.0,1.8,3.1,568.0,142.0,0,41.6,402R-00631,5823 East 128th Avenue,Thornton
Greeley,Weld,80631,40216.0,936.0,11.8,1.5,5801.0,462.0,20.6,6.1,7799.0,462.0,13.5,3.1,4459.0,434.0,11.3,4.1,3469.0,387.0,12.5,4.3,5160.0,496.0,9.2,2.9,4930.0,485.0,11.9,3.4,2010.0,235.0,8.5,4.1,2022.0,244.0,3.1,3,2527.0,281.0,5.4,5.2,2039.0,279.0,8.3,11.8,402R-00169,2515 7th Avenue,Garden City
Greeley,Weld,80631,40216.0,936.0,11.8,1.5,5801.0,462.0,20.6,6.1,7799.0,462.0,13.5,3.1,4459.0,434.0,11.3,4.1,3469.0,387.0,12.5,4.3,5160.0,496.0,9.2,2.9,4930.0,485.0,11.9,3.4,2010.0,235.0,8.5,4.1,2022.0,244.0,3.1,3,2527.0,281.0,5.4,5.2,2039.0,279.0,8.3,11.8,402R-00194,"2647 8th Avenue, Unit B",Garden City
Greeley,Weld,80631,40216.0,936.0,11.8,1.5,5801.0,462.0,20.6,6.1,7799.0,462.0,13.5,3.1,4459.0,434.0,11.3,4.1,3469.0,387.0,12.5,4.3,5160.0,496.0,9.2,2.9,4930.0,485.0,11.9,3.4,2010.0,235.0,8.5,4.1,2022.0,244.0,3.1,3,2527.0,281.0,5.4,5.2,2039.0,279.0,8.3,11.8,402R-00052,540  27th Street,Garden City
Greeley,Weld,80631,40216.0,936.0,11.8,1.5,5801.0,462.0,20.6,6.1,7799.0,462.0,13.5,3.1,4459.0,434.0,11.3,4.1,3469.0,387.0,12.5,4.3,5160.0,496.0,9.2,2.9,4930.0,485.0,11.9,3.4,2010.0,235.0,8.5,4.1,2022.0,244.0,3.1,3,2527.0,281.0,5.4,5.2,2039.0,279.0,8.3,11.8,402R-00122,2506  6th Avenue,Garden City
Log Lane Village,Morgan,80705,780.0,112.0,6.5,4.5,41.0,23.0,0,63.7,76.0,42.0,15.7,19.8,69.0,40.0,5.1,9.1,72.0,43.0,0,35.3,134.0,57.0,6,9.2,106.0,44.0,5,6.5,49.0,22.0,16.2,24.6,56.0,22.0,3.2,11.1,108.0,44.0,0,65.4,69.0,29.0,-,**,402R-00488,206 Elm Drive,Log Lane Village
Log Lane Village,Morgan,80705,780.0,112.0,6.5,4.5,41.0,23.0,0,63.7,76.0,42.0,15.7,19.8,69.0,40.0,5.1,9.1,72.0,43.0,0,35.3,134.0,57.0,6,9.2,106.0,44.0,5,6.5,49.0,22.0,16.2,24.6,56.0,22.0,3.2,11.1,108.0,44.0,0,65.4,69.0,29.0,-,**,402R-00252,"130 Maine Street, Unit B",Log Lane Village
